,id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,circumplex.arousal,circumplex.valence,mood
830,AS14.23,2014-04-19,0.3283970588774992,0.033925698680767134,0.10620682710689909,0.0005970578412560888,0.0,0.01901509870779345,0.0,0.03686752371787957,0.0,0.0,0.07776982377914556,0.008931535517216774,0.0,0.0,0.12258432480706273,0.0,0.5,0.6779388083735909,0.7916666666666665
831,AS14.23,2014-04-20,0.6672547278191943,0.28054679132300525,0.18099682367537429,0.14865246120404746,0.0,0.00721824165904138,0.0,0.09372596324446068,0.023459159366896028,0.0,0.016922094910066108,0.0039243361734529894,0.0,0.03225806451612903,0.32745153419704004,0.0,0.625,0.6779388083735909,0.7916666666666665
832,AS14.23,2014-04-21,0.32128280392886316,0.020370943791039018,0.40321468290944823,0.07099094810508444,0.0,0.0,0.0,0.051561875532691336,0.0016976582250401717,0.0,0.003387865355571054,0.0,0.0,0.0,0.37825137995502073,0.0,0.4,0.6779388083735909,0.7
833,AS14.23,2014-04-22,0.5477077818322291,0.47610757087025996,0.5167847630603106,0.08115741423462752,0.0,0.0,0.38551543557959567,0.03893779009384068,0.0013538540160393095,0.04785841584202686,0.0014394620720618908,0.004597301985510545,0.0,0.0967741935483871,0.8381914215725177,0.0,0.55,0.4847020933977455,0.5999999999999999
834,AS14.23,2014-04-23,0.4115127673470174,0.38514816779607713,0.18637368716474675,0.05754214611735493,0.0,0.04090132990777356,0.3614683295347511,0.1921163177939061,0.0,0.0018994983422225792,0.3514070753776636,0.0,0.0,0.06451612903225806,0.49656239918496314,0.0,0.5,0.6779388083735909,0.6666666666666665
835,AS14.23,2014-04-24,0.6048756258846274,0.1307043082040924,0.448145687792186,0.01117832204998763,0.0,0.0004280090463126904,0.4699538107106953,0.10344068752586204,0.038982638683553485,0.026636930872045255,0.03936880678155907,0.0,0.0,0.03225806451612903,0.5538025136050176,0.058823529411764705,0.5,0.6779388083735909,0.7333333333333334
836,AS14.23,2014-04-25,0.5304132597948026,0.36495819070960045,0.3376259513305209,0.00467448264196922,0.0,0.0,0.33876848707495616,0.02628234115108841,0.05084986156388971,0.0,0.0569893934487532,0.006140673992502049,0.0,0.03225806451612903,0.5774976367745358,0.0,0.45,0.7423510466988728,0.7999999999999998
837,AS14.23,2014-04-26,0.7024103569709375,0.14674935046345913,0.31060998244762944,0.0500764921809496,0.0,0.00026410207136970024,0.0008430665255160838,0.008563612157414127,0.0016055041154333964,0.04643786541613568,0.02531000711227308,0.0,0.0,0.06451612903225806,0.3276238460162775,0.0,0.375,0.6779388083735909,0.75
838,AS14.23,2014-04-27,0.5098893997007707,0.3410501307046002,0.5387315103660789,0.10940115537273583,0.0,0.0,0.0,0.1550556609204219,0.004060307717404438,0.02056937313136898,0.04803202812728121,0.0056123124045229745,0.0,0.06451612903225806,0.5683665429300315,0.058823529411764705,0.45,0.6779388083735909,0.6666666666666665
839,AS14.23,2014-04-28,0.5482312680185882,0.22951788625287697,0.3251329156637854,0.3787298565016845,0.0,0.20187071143259572,1.0,0.5102389267325337,0.019154531545204467,0.03542926271583794,0.015013765737694527,0.006172931857873402,0.0,0.06451612903225806,0.8895383099369588,0.11764705882352941,0.45,0.6779388083735909,0.7666666666666666
840,AS14.23,2014-04-29,0.45361796610469596,0.14108803838069978,0.22935743918912133,0.2442059064305661,0.0,0.0,0.0,0.0315596633602161,0.012322147463288543,0.0,0.0004342831423979597,0.0,0.0,0.06451612903225806,0.3366271149177505,0.0,0.45,0.7423510466988728,0.7333333333333334
841,AS14.23,2014-04-30,0.614238131471823,0.08261632856911509,0.5522972178332639,0.08053130392641857,0.0,0.0,0.0,0.0052954800271759915,0.05723490897971324,0.0,0.005636423731500694,0.0,0.0,0.06451612903225806,0.49437802276918774,0.0,0.25,0.6779388083735909,0.8333333333333333
842,AS14.24,2014-04-14,0.018199733414668642,0.12191614625688162,0.031412129591828604,0.001188898096610436,0.0,0.0,0.0,0.03679635057349935,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.05882557597653433,0.058823529411764705,0.75,0.6779388083735909,0.8333333333333333
843,AS14.24,2014-04-15,0.16184083389292298,0.15793883378044526,0.0523243874762849,0.0,0.0,0.0,0.0,0.02978030723886513,0.02319923852435986,0.029704243674816406,0.0,0.003956037868731733,0.0,0.0967741935483871,0.1269276920414648,0.058823529411764705,0.35,0.5974235104669887,0.7666666666666666
844,AS14.24,2014-04-16,0.20582834780776976,0.1657555391218181,0.18045128948807257,0.0,0.0,0.0,0.0,0.02105784168537394,0.00607801626355874,0.043044307236812844,0.0,0.0,0.0,0.16129032258064516,0.20747886202381963,0.1764705882352941,0.4,0.43639291465378416,0.7333333333333334
845,AS14.24,2014-04-17,0.0911898683887343,0.32587201156149154,0.17528571789680425,0.0,0.0,0.0,0.0,0.016375050458100324,0.027489637532020262,0.0,0.0,0.004117883365681112,0.0,0.16129032258064516,0.27533928000484265,0.1764705882352941,0.125,0.43639291465378416,0.625
846,AS14.24,2014-04-18,0.3375985275098396,0.28866610900519685,0.22759858500676436,0.0003575232157670521,0.0,0.0,0.0,0.021409718189673507,0.02996654871281658,0.0,0.0,0.0022513765348834607,0.0,0.5161290322580645,0.31984394841794417,0.058823529411764705,0.6,0.6135265700483091,0.6666666666666665
847,AS14.24,2014-04-19,0.06452174925700041,0.11076126559619098,0.15001370047532328,0.0,0.0,0.0,0.0,0.011175311653360807,0.041971540223112364,0.0,0.0,0.0,0.0,0.03225806451612903,0.21545302646719452,0.058823529411764705,0.5,0.6779388083735909,0.7083333333333333
848,AS14.24,2014-04-20,0.22564479138240698,0.1878784125536234,0.17266385496319336,0.0,0.0,0.0,0.0,0.013716580824756516,0.009368047329375451,0.0,0.0,0.0022725109984026238,0.0,0.3225806451612903,0.19930364153826433,0.0,0.65,0.6135265700483091,0.7999999999999998
849,AS14.24,2014-04-21,0.03262960583923794,0.07707214127054961,0.14118975916651688,0.0,0.0,0.0,0.0,0.008704472806516064,0.043043730357653846,0.0,0.0183631599465735,0.020711774248779662,0.0,0.0,0.20255498868575011,0.0,0.625,0.6779388083735909,0.75
850,AS14.24,2014-04-22,0.15959808765846506,0.18190676094459587,0.1254200501466622,0.010959183442114493,0.0,0.0,0.0,0.013261810018183266,0.009265701782721564,0.0,0.0,0.006215200784911728,0.0,0.06451612903225806,0.15788376692224565,0.058823529411764705,0.6,0.6135265700483091,0.7
851,AS14.24,2014-04-23,0.07984807307295604,0.09079613751427933,0.0626454299949895,0.0,0.0,0.0,0.0,0.012392710817962518,0.009678964554981977,0.0,0.0,0.002234691432105174,0.0,0.0967741935483871,0.09753578612195365,0.0,0.4375,0.6779388083735909,0.75
852,AS14.24,2014-04-24,0.11198307651109986,0.2578272356306297,0.2723292927215316,0.0,0.0,0.0,0.0,0.013032086108026785,0.013586126331836153,0.0,0.0,0.030277899841663933,0.0,0.3548387096774194,0.32069367705781154,0.0,0.4375,0.5169082125603864,0.6333333333333333
853,AS14.24,2014-04-25,0.13835735613267758,0.20981590374632383,0.06639661709134816,0.004289448518720258,0.0,0.0,0.007587598729644754,0.017591349148880928,0.004407757325041383,0.02208162086402614,0.0,0.029142311746573626,0.0,0.29032258064516125,0.12995979693580872,0.058823529411764705,0.55,0.43639291465378416,0.5333333333333332
854,AS14.24,2014-04-26,0.6639338054192916,0.09815339322429927,0.019043819983109,0.0003819510043070232,0.0,0.0,0.0,0.015558223764382248,0.0008305237236700798,0.10986415741205284,0.0,0.0033598235294542956,0.0,0.16129032258064516,0.05970978144306433,0.29411764705882354,0.7,0.6779388083735909,0.7666666666666666
855,AS14.24,2014-04-27,0.12014370111125842,0.06696083241235914,0.08682761937706916,0.0,0.0,0.0,0.0,0.009270941705931866,0.004169356093808542,0.0,0.0,0.0,0.0,0.0,0.05694003734454439,0.0,0.25,0.5974235104669887,0.6666666666666665
856,AS14.24,2014-04-28,0.13328023632053937,0.298715155705819,0.27240835906976935,0.005018852798003973,0.0,0.0,0.004038442018438993,0.014670416509202647,0.013060404971544329,0.0,0.0,0.01260948833964373,0.0,0.16129032258064516,0.31728446968635626,0.058823529411764705,0.6,0.5491143317230274,0.6333333333333333
857,AS14.24,2014-04-29,0.10577413929043757,0.21199690476489444,0.26282792963400414,0.004053115593670926,0.0,0.0,0.0,0.012691489460393583,0.002519793612063782,0.0,0.0,0.010187367586329139,0.0,0.1935483870967742,0.25616705113814503,0.0,0.8125,0.35587761674718194,0.5
858,AS14.24,2014-04-30,0.3168105237751749,0.5278832083624255,0.21726879781324265,0.019209965475234132,0.0,0.0,0.007640749945930717,0.00840376833489806,0.009061089085083381,0.0,0.009731196407538667,0.006872037664283607,0.0,0.16129032258064516,0.38980384635626214,0.11764705882352941,0.5,0.5705850778314546,0.5555555555555554
859,AS14.24,2014-05-01,0.23317336965946733,0.34243377667985025,0.08042102143092852,0.0,0.0,0.0,0.0,0.01356966756963848,0.015144201067165677,0.0,0.0,0.0,0.0,0.0,0.19347412618400622,0.0,0.3,0.6779388083735909,0.7333333333333334
860,AS14.24,2014-05-02,0.15457013449851595,0.12205686606620592,0.03832116371281981,0.0,0.0,0.0,0.0,0.014134760876777895,0.021945260591382253,0.0,0.002009716673549661,0.0,0.0,0.0,0.08879061026090415,0.0,0.25,0.6779388083735909,0.6666666666666665
861,AS14.24,2014-05-03,0.08079176763494089,0.20784407892508175,0.1375116216499782,0.00047693478401826994,0.0,0.0,0.06964482021145214,0.014389245447909326,0.0,0.0,0.06699149084758191,0.0,0.0,0.03225806451612903,0.19068205553109263,0.0,0.25,0.6779388083735909,0.6388888888888888
862,AS14.24,2014-05-04,0.24249199920201336,0.3864624992405674,0.1227183763866771,0.0,0.0,0.0,0.010879402713774213,0.01138495191628205,0.0008661937533349737,0.0,0.2246930164794121,0.0,0.0,0.0,0.2193905541469686,0.0,0.375,0.6779388083735909,0.75
863,AS14.24,2014-05-05,0.18836067615531765,0.09175398865679195,0.1738769041759683,0.0,0.0,0.0,0.0,0.010042098736073925,0.012744039246901076,0.0,0.06276287064034441,0.0,0.0,0.0,0.17758092384946306,0.0,0.33333333333333337,0.46323134728931825,0.5
864,AS14.24,2014-05-06,0.33903755951006764,0.3155543583770661,0.08722920750475513,0.0,0.0,0.0,0.0,0.0,0.004966287273057947,0.0,0.07207689555094088,0.0,0.0,0.03225806451612903,0.1673519859507785,0.0,0.5275000000000001,0.5974235104669886,0.7083333333333333
865,AS14.24,2014-05-07,0.02821280247888172,0.20618333085274781,0.1987967688956342,0.0,0.0,0.0,0.0,0.021835917944666217,0.005042017489884952,0.0,0.0,0.0078442229861651,0.0,0.0,0.26605772269918365,0.0,0.75,0.5974235104669887,0.6666666666666665
866,AS14.24,2014-05-08,0.19121806079761708,0.2631083319629212,0.11345630519309859,0.0556033101693075,0.0,0.0,0.0,0.011962700672364218,0.006699458736423826,0.012938035287291037,0.0,0.0016851953806069381,0.0,0.06451612903225806,0.20305105081367703,0.058823529411764705,0.5833333333333334,0.6779388083735909,0.6666666666666665
867,AS14.24,2014-05-09,0.17440851241612346,0.1509881739093305,0.15883091308685218,0.0,0.0,0.0,0.043768442579194836,0.026089483113939074,0.0,0.0,0.0,0.0017825251468136097,0.0,0.06451612903225806,0.1789062193843431,0.0,0.25,0.6779388083735909,0.7333333333333334
868,AS14.24,2014-05-10,0.18882942007603307,0.2764168076830874,0.2780086885792552,0.004438386879915422,0.0,0.0,0.0,0.00698388198721231,0.03815313410358811,0.0,0.1360488021243061,0.0017157847357004636,0.0,0.22580645161290322,0.32837386733542756,0.0,0.4166666666666667,0.5780998389694042,0.6666666666666665
869,AS14.24,2014-05-11,0.09436934240467651,0.2785442215872191,0.11294432792495936,0.0,0.0,0.0,0.0,0.013298675891190414,0.0008874781776295203,0.0,0.005563412708419136,0.0,0.0,0.0,0.1508419048169563,0.11764705882352941,0.25,0.6779388083735909,0.7083333333333333
870,AS14.24,2014-05-12,0.1956537982899795,0.434200684285763,0.33008323750341506,0.045484898005919414,0.0,0.0,0.03151825108985833,0.014950211978219585,0.023505687196799577,0.0,0.0,0.008868688296751893,0.0,0.03225806451612903,0.50952705680737,0.0,0.3,0.5491143317230274,0.6666666666666665
871,AS14.24,2014-05-13,0.11300238405218987,0.31879769331929353,0.2259774391960467,0.014854111317764441,0.0,0.0,0.0029674345060838984,0.013325912618262858,0.0036686429521169427,0.0,0.0,0.012296920747597164,0.0,0.06451612903225806,0.278985219644131,0.0,0.4375,0.5974235104669887,0.75
872,AS14.24,2014-05-14,0.12943618948190805,0.4008878789623494,0.2258388623820045,0.016792207317265835,0.0,0.0,0.0,0.01707165038686225,0.02009331968858272,0.00879081618582961,0.0,0.017258914586233645,0.0,0.22580645161290322,0.3130617644307916,0.058823529411764705,0.25,0.2914653784219001,0.45799999999999996
873,AS14.24,2014-05-15,0.11345658828670156,0.33743212283397617,0.3550566194667528,0.0,0.0,0.0,0.008239278859759605,0.01911110349583231,0.00851341693730547,0.0,0.0,0.0,0.0,0.29032258064516125,0.4366319448304849,0.23529411764705882,0.55,0.4847020933977455,0.5666666666666667
874,AS14.24,2014-05-16,0.04540996347776387,0.139952941752665,0.12045545441040967,0.0,0.0,0.0,0.0,0.012768797746326482,0.02256846696681319,0.0,0.0,0.0027969793957334298,0.0,0.0967741935483871,0.18310185158015216,0.0,0.5,0.6135265700483091,0.6666666666666665
875,AS14.24,2014-05-17,0.06256629406190478,0.2747499121881042,0.2375843034922257,0.0,0.0,0.0,0.0,0.012185546621138769,0.009891456017414275,0.0,0.0,0.011798036174526398,0.0,0.03225806451612903,0.2599876701221862,0.0,0.4,0.6779388083735909,0.7666666666666666
876,AS14.24,2014-05-18,0.05566226878458239,0.2560485397371862,0.2791522229251481,0.001410764078932212,0.0,0.0,0.0,0.015809957150960906,0.008743429831891842,0.0,0.0,0.0,0.0,0.12903225806451613,0.3067187230634931,0.11764705882352941,0.45,0.5491143317230274,0.7
877,AS14.24,2014-05-19,0.01662639197461553,0.10867890418672872,0.13085176262989845,0.001427730719632693,0.0,0.0,0.0,0.01805409839065722,0.015336544842512527,0.0,0.0,0.0,0.0,0.03225806451612903,0.15053215634451983,0.058823529411764705,0.5625,0.5974235104669887,0.7333333333333334
878,AS14.24,2014-05-20,0.09266363071346974,0.19713582256219653,0.10102932447438977,0.0,0.0,0.0,0.0,0.008625788928306777,0.015488671639358081,0.0,0.0,0.0,0.0,0.16129032258064516,0.15332661315038287,0.058823529411764705,0.5,0.6779388083735909,0.6666666666666665
879,AS14.24,2014-05-21,0.10626433131602106,0.18088557106542152,0.08413957406847605,0.0009963217442370722,0.0,0.0,0.0,0.020349879364409063,0.002016258226266829,0.0,0.0,0.0022296859012716887,0.0,0.0,0.11764021433370048,0.11764705882352941,0.55,0.4847020933977455,0.5333333333333332
880,AS14.24,2014-05-22,0.08772441596836777,0.17088801293013586,0.1512621674563329,0.0,0.0,0.0,0.0,0.020217354804502024,0.0014301330025534675,0.0,0.0,0.0,0.0,0.03225806451612903,0.15437980977669116,0.11764705882352941,0.65,0.6135265700483091,0.5999999999999999
881,AS14.24,2014-05-23,0.023379199761565564,0.16724734228946603,0.09174372153886055,0.01135749869311334,0.0,0.0,0.0,0.0138508386309318,0.016323324854923976,0.0,0.013789100901330066,0.0,0.0,0.03225806451612903,0.17964186409670094,0.0,0.45,0.5491143317230274,0.6333333333333333
882,AS14.24,2014-05-24,0.023832918914383112,0.06281839009988932,0.05224955322655093,0.0,0.0,0.0,0.0,0.018758951873077464,0.0055746768669357695,0.0,0.0,0.0,0.0,0.0,0.08005594630729224,0.0,0.5,0.6135265700483091,0.7
883,AS14.24,2014-05-25,0.09569058314056547,0.2219684767772807,0.060654053475691395,0.0,0.0,0.0,0.0,0.013316283472328157,0.0007471891268925365,0.0,0.0,0.0,0.0,0.0967741935483871,0.1418039802049356,0.0,0.5625,0.6779388083735909,0.6666666666666665
884,AS14.24,2014-05-26,0.005694935957370957,0.11051630484595358,0.10641743616273112,0.0,0.0,0.0,0.0,0.01698278712580771,0.005396914686133248,0.0,0.0,0.0,0.0,0.03225806451612903,0.12183767805087393,0.058823529411764705,0.7,0.6779388083735909,0.6666666666666665
885,AS14.24,2014-05-27,0.13407407498321486,0.21938921950712992,0.10126750276755417,0.0,0.0,0.0,0.0,0.015173883282359968,0.007868730148406009,0.0,0.0,0.0,0.0,0.0967741935483871,0.1737876102130371,0.058823529411764705,0.625,0.5705850778314546,0.5456666666666665
886,AS14.24,2014-05-28,0.20449242334128634,0.33044322880245014,0.15082980017860548,0.0,0.0,0.0,0.0,0.01824585595398544,0.004972990102808163,0.20631439324956868,0.0,0.0,0.0,0.25806451612903225,0.2694470282500686,0.23529411764705882,0.5,0.5169082125603864,0.5999999999999999
887,AS14.24,2014-05-29,0.03866491509905326,0.20375283652993068,0.20237097241656563,0.0,0.0,0.0,0.0,0.01394713009027883,0.007724599709858959,0.0,0.0,0.0,0.0,0.0,0.21648646316665912,0.0,0.4,0.6135265700483091,0.6666666666666665
888,AS14.24,2014-05-30,0.074291514908054,0.1574138064399683,0.2589125286667366,0.0,0.0,0.0,0.0,0.012432878112432993,0.009885576342194786,0.0,0.0,0.0028025410966595254,0.0,0.3870967741935484,0.2928736015889297,0.0,0.55,0.6779388083735909,0.7333333333333334
889,AS14.24,2014-05-31,0.44244733027767774,0.19833741745249317,0.043248708676702226,0.0,0.0,0.0,0.0,0.0019310564375908295,0.0,0.0,0.0,0.0,0.0,0.0,0.08796925744183749,0.0,0.75,0.6779388083735909,0.6666666666666665
890,AS14.24,2014-06-01,0.09860514901734029,0.30154449137754974,0.15992872400948913,0.0,0.0,0.0,0.0,0.022303578050869206,0.019107311873516757,0.0,0.0,0.0,0.0,0.16129032258064516,0.250938691646925,0.0,0.25,0.5705850778314546,0.6388888888888888
891,AS14.24,2014-06-02,0.08129401224502321,0.17565650938931113,0.17133288249122466,0.0251452066014605,0.0,0.0,0.0,0.006087546059919117,0.029719028105318308,0.0,0.0,0.018449830482136623,0.0,0.03225806451612903,0.2305457323246939,0.0,0.5833333333333334,0.6779388083735909,0.625
892,AS14.24,2014-06-03,0.19044707645001982,0.304947807533316,0.271437722326276,0.0,0.0,0.0,0.0,0.0106209479659772,0.0029227865516074903,0.0,0.0,0.007052792944381711,0.0,0.03225806451612903,0.2921833581916979,0.5294117647058824,0.6,0.6779388083735909,0.7999999999999998
893,AS14.24,2014-06-04,0.0965692519328082,0.13743156231073111,0.30880425315165294,0.0,0.0,0.0,0.0,0.010667442984919052,0.002702220335207097,0.0,0.0,0.0,0.0,0.03225806451612903,0.269512163737629,0.058823529411764705,0.625,0.6779388083735909,0.6666666666666665
894,AS14.24,2014-06-05,0.3171643581712872,0.22986753261800086,0.06640269688070585,0.0,0.0,0.0,0.0,0.01302961004192929,0.006740616462960242,0.08553502040261288,0.0,0.0,0.0,0.3548387096774194,0.12238276574052108,0.0,0.5,0.6779388083735909,0.6666666666666665
895,AS14.24,2014-06-06,0.36663536581441125,0.18456212767587138,0.11848821698871405,0.0,0.0,0.0,0.0,0.010018163430464804,0.0,0.0,0.0,0.0011523844318869888,0.0,0.5161290322580645,0.1410827813576049,0.0,0.625,0.6779388083735909,0.75
896,AS14.24,2014-06-07,0.16623590299050214,0.16796555316682607,0.05096848225839346,0.0,0.0,0.0,0.0,0.001709586081092665,0.004188288648015293,0.0,0.0,0.0,0.0,0.0,0.15461845095519844,0.11764705882352941,0.25,0.6457326892109501,0.8333333333333333
897,AS14.24,2014-06-08,0.02758888534221696,0.06853225562513199,0.026005833245900434,0.0,0.0,0.0,0.0,0.0049711153684041465,0.007477378965796886,0.0,0.0,0.0,0.0,0.0,0.05836134654463012,0.0,0.125,0.6779388083735909,0.5833333333333333
898,AS14.25,2014-04-08,0.18344654104836033,0.2307470743334154,0.3769349592735832,0.0,0.0,0.02312942103961906,0.07314195595753245,0.06136984846332434,0.042720465814086395,0.025974967256672657,0.0,0.0,0.040272365406062584,0.1935483870967742,0.4157666172217081,0.11764705882352941,0.625,0.6779388083735909,0.8333333333333333
899,AS14.25,2014-04-09,0.21082471562843233,0.2716017140722826,0.25533598575311234,0.12587354839052445,0.0,0.07541582003735847,0.026126448852786248,0.09714766099406534,0.08352157044952313,0.04981588810133702,0.0,0.002293089291829177,0.15436395214948562,0.29032258064516125,0.5071263282362184,0.11764705882352941,0.5,0.42028985507246375,0.7333333333333334
900,AS14.25,2014-04-10,0.19866169285489407,0.3018707806571256,0.1938834154163762,0.002742078554360635,0.0,0.004877709477260315,0.01565986092162831,0.08704665389434758,0.08156520651482549,0.03562061453367604,0.0,0.0,0.0645011936220506,0.0,0.33926842857960166,0.058823529411764705,0.5625,0.5169082125603864,0.5833333333333333
901,AS14.25,2014-04-11,0.18936981877158982,0.29094601487700034,0.1793882024107933,0.0,0.0,0.005795908405403862,0.00021533595530874307,0.01882773148689677,0.1314813560549431,0.0,0.0,0.0,0.0,0.0967741935483871,0.2281652435199363,0.4117647058823529,0.4375,0.5169082125603864,0.7916666666666665
902,AS14.25,2014-04-12,0.08863777675636994,0.16872137410077512,0.018706138551190143,0.0,0.0,0.0,0.0042300384976990645,0.02273909056557305,0.03382130298454772,0.0,0.0,0.0,0.0,0.0967741935483871,0.06267675068378957,0.058823529411764705,0.45,0.5491143317230274,0.6666666666666665
903,AS14.25,2014-04-13,0.046890430142768905,0.10133404473887844,0.15587047673263432,0.0,0.0,0.03923767240461931,0.011501461019792934,0.024661893449505562,0.02532830811917127,0.0,0.0,0.0,0.16401146992177584,0.12903225806451613,0.22844410102454973,0.0,0.4,0.4847020933977455,0.5999999999999999
